population,tenure_scans,count,duration_p50_s,duration_p90_s,duration_p95_s,duration_p99_s,duration_max_s
STABLE_MEMBERSHIP,112,63,11.099998241000002,11.1011175166,11.110196258800002,11.113940984800001,11.117893522000001
STABLE_MEMBERSHIP,113,46,11.199445772499999,11.2022650965,11.210043270500002,11.21662630335,11.221461534000001
STABLE_MEMBERSHIP,114,44,11.300088646,11.3021616859,11.3103228738,11.361318282860001,11.399659834000001
STABLE_MEMBERSHIP,115,48,11.3999785655,11.4010520884,11.410031686300002,11.500285576620001,11.580159564
STABLE_MEMBERSHIP,116,54,11.500172322000001,11.5023898741,11.5093577623,11.510287630530001,11.510404601000001
STABLE_MEMBERSHIP,117,46,11.600041844000001,11.602223449500002,11.6095438535,11.610029044450002,11.610184951
STABLE_MEMBERSHIP,118,43,11.699964916,11.7079201186,11.7102830902,11.71948233206,11.71957757
STABLE_MEMBERSHIP,119,40,11.79986396,11.802962892700002,11.810014181550002,11.81649000556,11.820043177
STABLE_MEMBERSHIP,120,50,11.899942084500001,11.903229927200002,11.9095156335,11.92521023342,11.929350558000001
STABLE_MEMBERSHIP,121,38,11.999905054000001,12.0013040873,12.00310314375,12.029703573350002,12.040087344000002
STABLE_MEMBERSHIP,122,50,12.099911332000001,12.110332488000001,12.11509127175,12.190524411450001,12.200786626000001
STABLE_MEMBERSHIP,123,32,12.200068240500002,12.208697975200002,12.21106900965,12.486936250590002,12.610103811
STABLE_MEMBERSHIP,124,51,12.299978893,12.310352468000001,12.310989795000001,12.320565833500002,12.321305818
STABLE_MEMBERSHIP,125,46,12.399902818000001,12.400618742,12.401783032250002,12.406616022000001,12.409849101
STABLE_MEMBERSHIP,126,39,12.500149144000002,12.5096768326,12.510175556400002,12.511102085440001,12.511325606000002
STABLE_MEMBERSHIP,127,53,12.600146294,12.606680789800002,12.609814153800002,12.6963492854,12.789467066
STABLE_MEMBERSHIP,128,39,12.699583421000002,12.703171708800001,12.7202375744,12.744694739940002,12.759553666
STABLE_MEMBERSHIP,129,36,12.799879876000002,12.8010130325,12.809331956,12.810598512950001,12.810724661
STABLE_MEMBERSHIP,130,43,12.899989939000001,12.908247229,12.910031170200002,12.91041974314,12.910636519
STABLE_MEMBERSHIP,131,39,12.999703590000001,13.001767143200002,13.0100790875,13.016262685960001,13.020036507
STABLE_MEMBERSHIP,132,43,13.099471143,13.1092935562,13.120618972900001,13.1631406487,13.179834038000001
STABLE_MEMBERSHIP,133,39,13.199731225,13.202627115,13.210813494400002,13.250688138980001,13.269589578000001
STABLE_MEMBERSHIP,134,35,13.300099899000001,13.310549185200001,13.314238066800002,13.35293331442,13.369398796
STABLE_MEMBERSHIP,135,35,13.399594205000001,13.401076685,13.4041559829,13.40998264232,13.410297908
STABLE_MEMBERSHIP,136,34,13.4998235725,13.500627357,13.508388278900002,13.52265375982,13.529290966000001
STABLE_MEMBERSHIP,137,39,13.600279376000001,13.6101326836,13.6103159603,13.647453153579999,13.670148657
STABLE_MEMBERSHIP,138,35,13.69971188,13.710339011400002,13.7107017638,13.71857582006,13.722559257
STABLE_MEMBERSHIP,139,38,13.7997555235,13.802150529799999,13.811179016850001,13.88112453998,13.910808843000002
STABLE_MEMBERSHIP,140,37,13.899974573000001,13.905265612400001,13.921287323200001,13.95527206544,13.969776158
STABLE_MEMBERSHIP,141,29,13.99988532,14.003136914200002,14.1352308764,14.356598192080002,14.410209341000002
STABLE_MEMBERSHIP,142,30,14.099807718500001,14.100471681700002,14.100601752350002,14.101054331920002,14.101224867
STABLE_MEMBERSHIP,143,30,14.200185607000002,14.209374139400001,14.210160657700001,14.22417662808,14.229778340000001
STABLE_MEMBERSHIP,144,37,14.299877271000001,14.3098310978,14.3123721822,14.36553051852,14.391458841
STABLE_MEMBERSHIP,145,39,14.399792405000001,14.408050973000002,14.411153618200002,14.419812152639999,14.419878623
STABLE_MEMBERSHIP,146,31,14.499632837,14.500560720000001,14.5015249255,14.5081415452,14.510630029000001
STABLE_MEMBERSHIP,147,31,14.599855191000001,14.601263478000002,14.614588544500002,14.753244735200001,14.810639717
STABLE_MEMBERSHIP,148,33,14.699635787,14.7001456832,14.704373763200001,14.72975997192,14.738754922
STABLE_MEMBERSHIP,149,36,14.799813759000001,14.8025537565,14.80995771825,14.816479724050001,14.819988347
STABLE_MEMBERSHIP,150,40,14.899953919000001,14.9010172925,14.909635750800001,14.970831500800001,15.009754702
STABLE_MEMBERSHIP,151,33,14.999787354,15.0015855426,15.009975599200002,15.017961467720001,15.021468021
STABLE_MEMBERSHIP,152,29,15.099883222,15.109961039800002,15.115786958600001,15.119510819240002,15.119555589
STABLE_MEMBERSHIP,153,29,15.200157390000001,15.2102015806,15.216472595800003,15.33554405444,15.380426872000001
STABLE_MEMBERSHIP,154,28,15.299812768,15.304068527600002,15.3089482142,15.31566934553,15.318153632000001
STABLE_MEMBERSHIP,155,35,15.400191713000002,15.409778467000002,15.410307761600002,15.429909348880003,15.439865201000002
STABLE_MEMBERSHIP,156,24,15.499593149,15.501539557300003,15.5073692992,15.509429694849999,15.509763265
STABLE_MEMBERSHIP,157,37,15.599793378000001,15.6006027966,15.6091125642,15.61048428916,15.610832785000001
STABLE_MEMBERSHIP,158,24,15.699845193500002,15.710787313,15.718192176250001,15.72847781818,15.731160730000001
STABLE_MEMBERSHIP,159,30,15.800169059000002,15.8099631155,15.81038879275,15.824639928540002,15.830410283
STABLE_MEMBERSHIP,160,29,15.899576076,15.910274166200002,15.916905019600001,15.92739400416,15.929925814
STABLE_MEMBERSHIP,161,35,15.999666491000001,16.0067024074,16.009993508,16.069407937199998,16.099974301
STABLE_MEMBERSHIP,162,28,16.0993203325,16.1037868581,16.11042338955,16.12480183908,16.130111496
STABLE_MEMBERSHIP,163,22,16.1997449525,16.2095435786,16.209892604100002,16.21811453714,16.220295863
STABLE_MEMBERSHIP,164,31,16.299729421000002,16.300669144,16.30527641,16.310322125600003,16.310677010000003
STABLE_MEMBERSHIP,165,26,16.3997937335,16.409481644000003,16.424610169,16.43013343625,16.430318435
STABLE_MEMBERSHIP,166,31,16.500019159,16.51018427,16.5173892645,16.542420699799997,16.55059949
STABLE_MEMBERSHIP,167,22,16.599868595500002,16.6067541855,16.61036107545,16.9340362957,17.020032814
STABLE_MEMBERSHIP,168,25,16.699896808000002,16.706509097199998,16.7100008896,16.71065867528,16.710852722000002
STABLE_MEMBERSHIP,169,24,16.800137718500004,16.807562451899997,16.80986541405,16.84019768164,16.849241795
STABLE_MEMBERSHIP,170,21,16.899718222,16.908446554,16.909879483,16.9101776806,16.91025223
STABLE_MEMBERSHIP,171,23,16.999779895,17.0025960928,17.0100391804,17.025946290660002,17.030205809
STABLE_MEMBERSHIP,172,23,17.100145818,17.1076980308,17.1630015544,17.4428325671,17.520074049
STABLE_MEMBERSHIP,173,21,17.199662618,17.210664561,17.210969891,17.258260950200004,17.270083715000002
STABLE_MEMBERSHIP,174,19,17.299786866,17.300774523,17.3011972267,17.30189029654,17.302063564
STABLE_MEMBERSHIP,175,26,17.3998782355,17.4010536375,17.401466120250003,17.408235098000002,17.410482338
STABLE_MEMBERSHIP,176,20,17.4999693835,17.5096253449,17.510074083350002,17.51055246307,17.510672058
STABLE_MEMBERSHIP,177,30,17.599785770000004,17.601422579500003,17.60550331055,17.64476571246,17.65952266
STABLE_MEMBERSHIP,178,23,17.699785138000003,17.7341908378,18.0820446696,18.120036373,18.120036373
STABLE_MEMBERSHIP,179,15,17.799872431,17.800591015400002,17.8363121924,17.90277361848,17.919388975
STABLE_MEMBERSHIP,180,27,17.899740002,17.909010819600002,17.919965183900004,18.216316990499998,18.32037304
STABLE_MEMBERSHIP,181,18,17.999998982,18.009331275100003,18.0098146531,18.01024315782,18.010350284
STABLE_MEMBERSHIP,182,20,18.099846194,18.111558269,18.1403106126,18.44437923452,18.520396390000002
STABLE_MEMBERSHIP,183,21,18.199290888,18.208350546000002,18.419682721,18.574171301,18.612793446
STABLE_MEMBERSHIP,184,24,18.299786196,18.300850516700002,18.3011381899,18.315201355090004,18.319396306
STABLE_MEMBERSHIP,185,17,18.39998521,18.423028076,18.4443266194,18.45657844148,18.459641397000002
STABLE_MEMBERSHIP,186,29,18.500049179,18.501183741200002,18.5023210712,18.51522920976,18.520224958
STABLE_MEMBERSHIP,187,20,18.599719068,18.6030595482,18.61024890925,18.61779352425,18.619679678
STABLE_MEMBERSHIP,188,20,18.699634678000002,18.7081520605,18.714581506000002,18.7996201252,18.820879780000002
STABLE_MEMBERSHIP,189,34,18.799555914000003,18.8007758403,18.80112321525,18.927997008240002,18.990346836
STABLE_MEMBERSHIP,190,21,18.890489076,18.899960178,18.900949952,18.907886052,18.909620077
STABLE_MEMBERSHIP,191,19,18.99969553,19.00030549,19.0003620009,19.00043543298,19.000453791
STABLE_MEMBERSHIP,192,23,19.100029382000002,19.1012420158,19.1089149527,19.13265991012,19.139119342
STABLE_MEMBERSHIP,193,15,19.199392041000003,19.200617684,19.2064797206,19.21731662892,19.220025856
STABLE_MEMBERSHIP,194,20,19.299889181,19.3099036403,19.317901468200002,19.43915377124,19.469466847
STABLE_MEMBERSHIP,195,20,19.399787136500002,19.401861289800003,19.41031346335,19.41037442067,19.41038966
STABLE_MEMBERSHIP,196,20,19.500018095,19.5109791152,19.528356466000005,19.6489735124,19.679127774
STABLE_MEMBERSHIP,197,16,19.5998846615,19.601404992000003,19.604011000250004,19.60948501925,19.610853524
STABLE_MEMBERSHIP,198,14,19.699853592,19.706089865800003,19.70939871275,19.71076602415,19.711107852
STABLE_MEMBERSHIP,199,19,19.800394094,19.808313132000002,19.815688017400003,19.859413713880002,19.870345138
STABLE_MEMBERSHIP,200,19,19.899062424,19.9034487394,19.912061108800003,19.927121980960003,19.930887199
STABLE_MEMBERSHIP,201,16,20.000055912500002,20.0053673345,20.011973494000003,20.0169808972,20.018232748000003
STABLE_MEMBERSHIP,202,13,20.10020468,20.118290774000002,20.1322259172,20.14652538024,20.150100246
STABLE_MEMBERSHIP,203,20,20.1998065075,20.210387462000003,20.2115818,20.2260943952,20.229722544
STABLE_MEMBERSHIP,204,11,20.299984511,20.301327481,20.305074740500004,20.308072548100004,20.308822000000003
STABLE_MEMBERSHIP,205,21,20.399879462,20.419911064,20.439932979,20.744395552600004,20.820511196
STABLE_MEMBERSHIP,206,13,20.499553461,20.5097941562,20.5143490464,20.519178062880002,20.520385317000002
STABLE_MEMBERSHIP,207,13,20.598174312,20.6004471448,20.6043998036,20.608995884720002,20.610144905000002
STABLE_MEMBERSHIP,208,18,20.699048472500003,20.7032895418,20.7095711218,20.71032259796,20.710510467000002
STABLE_MEMBERSHIP,209,28,20.8001809225,20.813156824200004,20.83949756075,21.11989770977,21.219783548000002
STABLE_MEMBERSHIP,210,17,20.898455149,20.929647685,21.0313277602,21.26326119124,21.321244549000003
STABLE_MEMBERSHIP,211,16,20.9994548975,21.010178836,21.022384670750004,21.02822598215,21.029686310000002
STABLE_MEMBERSHIP,212,13,21.099955905,21.135909775400002,21.152201443800003,21.167209803960002,21.170961894
STABLE_MEMBERSHIP,213,24,21.199521074000003,21.207086990500002,21.2092346389,21.209813176100003,21.209985798
STABLE_MEMBERSHIP,214,21,21.29976959,21.30839556,21.310263334000002,21.3899537892,21.409876403000002
STABLE_MEMBERSHIP,215,12,21.4001065075,21.400391066800005,21.404880107350003,21.40925061107,21.410343237000003
STABLE_MEMBERSHIP,216,11,21.500318314,21.509837072,21.555356704,21.5917724096,21.600876336000002
STABLE_MEMBERSHIP,217,17,21.598202837000002,21.601331303600002,21.605484617600002,21.616800312320002,21.619629236
STABLE_MEMBERSHIP,218,16,21.700023265,21.720260515,21.744734469500003,21.779775769100002,21.788536094
STABLE_MEMBERSHIP,219,14,21.800155813000003,21.807581751700003,21.80987176165,21.81006175873,21.810109258
STABLE_MEMBERSHIP,220,18,21.8997079385,21.9037689679,21.930282692250003,22.023645002450003,22.04698558
STABLE_MEMBERSHIP,221,17,22.000064264000002,22.0045811532,22.009027594400003,22.01036981328,22.010705368
STABLE_MEMBERSHIP,222,12,22.0998135025,22.2364444377,22.3719776848,22.49077185216,22.520470394
STABLE_MEMBERSHIP,223,17,22.200107939000002,22.2133941306,22.2272419994,22.25350212228,22.260067153
STABLE_MEMBERSHIP,224,17,22.299663986000002,22.304709085400003,22.315115600800002,22.327331699360006,22.330385724000003
STABLE_MEMBERSHIP,225,12,22.400166649,22.4114098683,22.43362383945,22.455145823890003,22.460526320000003
STABLE_MEMBERSHIP,226,16,22.499854165000002,22.5006081235,22.505321054750002,22.516531674950002,22.519334330000003
STABLE_MEMBERSHIP,227,12,22.595530648,22.6006762313,22.6010874044,22.601433073680003,22.601519491
STABLE_MEMBERSHIP,228,17,22.699701219,22.708100518000002,22.799536886600002,23.056365902920003,23.120573157000003
STABLE_MEMBERSHIP,229,17,22.800111296,22.800937076400004,22.8028571794,22.80886151988,22.810362605
STABLE_MEMBERSHIP,230,11,22.899905128,22.901497112,22.910408942000004,22.917538406000002,22.919320772000003
STABLE_MEMBERSHIP,231,18,23.000199252500003,23.0096175533,23.012610715800005,23.02606519036,23.029428809000002
STABLE_MEMBERSHIP,232,14,23.0997499085,23.102004035400004,23.104873245500002,23.1090354555,23.110076008
STABLE_MEMBERSHIP,233,9,23.200444062000003,23.239537899200002,23.2396505656,23.239740698720002,23.239763232
STABLE_MEMBERSHIP,234,11,23.2993136,23.302300932,23.305434597500003,23.3079415299,23.308568263
STABLE_MEMBERSHIP,235,13,23.400160014,23.4013771068,23.4139115918,23.42868341516,23.432376371
STABLE_MEMBERSHIP,236,9,23.500267387,23.540709659,23.560443755,23.5762310318,23.580177851000002
STABLE_MEMBERSHIP,237,15,23.599446288000003,23.600800162800002,23.603137631800003,23.607471900760004,23.608555468000002
STABLE_MEMBERSHIP,238,19,23.700333314,23.7221009482,23.7355349411,23.78631792422,23.79901367
STABLE_MEMBERSHIP,239,20,23.7996640875,23.8025897172,23.809425931950003,23.81040982719,23.810655801000003
STABLE_MEMBERSHIP,240,20,23.900232218,23.919550569900004,23.9213671776,23.94422952192,23.949945108
STABLE_MEMBERSHIP,241,14,23.999863406000003,24.006315682,24.009458988650003,24.010218739330004,24.010408677
STABLE_MEMBERSHIP,242,15,24.09993729,24.106625036400004,24.119257869900004,24.135503779580002,24.139565257
STABLE_MEMBERSHIP,243,10,24.199553090500004,24.210047316000004,24.2100901155,24.210124355100003,24.210132915000003
STABLE_MEMBERSHIP,244,9,24.299636004,24.319970835200003,24.3602996056,24.39256262192,24.400628376
STABLE_MEMBERSHIP,245,10,24.400203177500003,24.413041711700004,24.46143785135,24.50015476307,24.509833991
STABLE_MEMBERSHIP,246,13,24.500300237,24.516308018800004,24.5360458388,24.55508838056,24.559849016
STABLE_MEMBERSHIP,247,7,24.600380025,24.604456765600002,24.6071127823,24.60923759566,24.609768799
STABLE_MEMBERSHIP,248,14,24.699609355,24.705900365900003,24.71228099485,24.71838501017,24.719911014
STABLE_MEMBERSHIP,249,12,24.800459250000003,24.8551995529,24.86441665015,24.86854200523,24.869573344000003
STABLE_MEMBERSHIP,250,15,24.899866826,24.926171211400003,24.936304336800003,24.947285559360004,24.950030865000002
STABLE_MEMBERSHIP,251,14,24.9953000345,25.0075066924,25.03451855515,25.07070098143,25.079746588000003
STABLE_MEMBERSHIP,252,14,25.099552756500003,25.1102120183,25.11032417005,25.110406872410003,25.110427548
STABLE_MEMBERSHIP,253,17,25.199669196000002,25.230143054600003,25.268734306000002,25.292618987600004,25.298590158000003
STABLE_MEMBERSHIP,254,10,25.299881641,25.322896970500004,25.33133257375,25.33808105635,25.339768177
STABLE_MEMBERSHIP,255,14,25.399519589500002,25.400684094600003,25.4076057232,25.417811072640003,25.420362410000003
STABLE_MEMBERSHIP,256,10,25.490987482500003,25.5015939671,25.50612846005,25.50975605441,25.510662953
STABLE_MEMBERSHIP,257,9,25.599321545000002,25.604682208600003,25.612361419800003,25.618504788760003,25.620040631000002
STABLE_MEMBERSHIP,258,9,25.691861141,25.7256012212,25.736593069599998,25.74538654832,25.747584918
STABLE_MEMBERSHIP,259,11,25.800402226000003,25.839998398000002,25.9492824485,26.0367096889,26.058566499
STABLE_MEMBERSHIP,260,10,25.9000773765,25.925928989300004,25.958371506650003,25.984325520530003,25.990814024000002
STABLE_MEMBERSHIP,261,13,25.999883017000002,26.0105337596,26.010808088,26.010808088000005,26.010808088
STABLE_MEMBERSHIP,262,20,26.0993647475,26.1006733253,26.102457087650002,26.108514388730004,26.110028714000002
STABLE_MEMBERSHIP,263,10,26.199847061,26.2621589395,26.271678241750003,26.27929368355,26.281197544
STABLE_MEMBERSHIP,264,11,26.300596712,26.317737743000002,26.323738130500004,26.3285384405,26.329738518000003
STABLE_MEMBERSHIP,265,11,26.399878473,26.409953882,26.420376738999998,26.4287150246,26.430799596
STABLE_MEMBERSHIP,266,9,26.499072182000003,26.5303379652,26.530377877600003,26.53040980752,26.53041779
STABLE_MEMBERSHIP,267,14,26.598817899000004,26.6104371505,26.624453637200006,26.644649975440004,26.649699060000003
STABLE_MEMBERSHIP,268,9,26.698507886,26.744639294600002,26.7772159198,26.803277219960002,26.809792545
STABLE_MEMBERSHIP,269,7,26.799371009,26.8039077914,26.807248252700003,26.80992062174,26.810588714
STABLE_MEMBERSHIP,270,15,26.900310023000003,26.9204388502,26.965522988900002,27.049177016980003,27.070090524
STABLE_MEMBERSHIP,271,10,27.000247528500005,27.0094733358,27.010067402400004,27.010542655680002,27.010661469000002
STABLE_MEMBERSHIP,272,6,27.0896076645,27.104916324,27.107329375000003,27.1092598158,27.109742426
STABLE_MEMBERSHIP,273,12,27.1987666995,27.218365897400002,27.274592006,27.3275889764,27.340838219000002
STABLE_MEMBERSHIP,274,7,27.299901155,27.3097081956,27.3099334158,27.31011359196,27.310158636
STABLE_MEMBERSHIP,275,8,27.3998520885,27.415083850400002,27.432113054200002,27.44573641724,27.449142258000002
STABLE_MEMBERSHIP,276,9,27.500147316000003,27.514314292199998,27.5221691566,27.52845304812,27.530024021000003
STABLE_MEMBERSHIP,277,7,27.599965537000003,27.603698696200002,27.6061063546,27.60803248132,27.608514013
STABLE_MEMBERSHIP,278,9,27.699176424,27.709343324400002,27.709751751200002,27.710078492640005,27.710160178000002
STABLE_MEMBERSHIP,279,9,27.800033534,27.810194167800006,27.810327539400003,27.810434236680003,27.810460911000003
STABLE_MEMBERSHIP,280,10,27.899812408500004,27.903662079500002,27.906519671750004,27.908805745550005,27.909377264000003
STABLE_MEMBERSHIP,281,12,27.999616635000002,28.019304522400002,28.0378708227,28.055103803740003,28.059412049000002
STABLE_MEMBERSHIP,282,5,28.099379652000003,28.0999829068,28.0999936424,28.10000223088,28.100004378
STABLE_MEMBERSHIP,283,11,28.197971749,28.210152776,28.24531294,28.2734410712,28.280473104000002
STABLE_MEMBERSHIP,284,10,28.289059326,28.300461668000004,28.300785051500004,28.301043758300004,28.301108435000003
STABLE_MEMBERSHIP,285,10,28.400257508000003,28.4115530853,28.41551870265,28.418691196530002,28.419484320000002
STABLE_MEMBERSHIP,286,8,28.495048084000004,28.499881318200003,28.4999667931,28.500035173020002,28.500052268
STABLE_MEMBERSHIP,287,6,28.599905355500002,28.600419017500002,28.600607526250002,28.600758333250003,28.600796035000002
STABLE_MEMBERSHIP,288,6,28.699764323500002,28.7448742725,28.76711717075,28.78491148935,28.789360069
STABLE_MEMBERSHIP,289,6,28.800151741,28.816138679,28.8227212795,28.8279873599,28.82930388
STABLE_MEMBERSHIP,290,8,28.8990369075,28.9013111717,28.901994976850002,28.902542020970003,28.902678782000002
STABLE_MEMBERSHIP,291,12,28.9997995145,29.0083550899,29.0143418731,29.019604782620004,29.020920510000003
STABLE_MEMBERSHIP,292,11,29.099680451,29.100422520000002,29.100658594000002,29.100847453200004,29.100894668000002
STABLE_MEMBERSHIP,293,12,29.204308647,29.2193363167,29.2242338645,29.2281365809,29.22911226
STABLE_MEMBERSHIP,294,8,29.300170977500002,29.303161572300002,29.30583063415,29.307965883630004,29.308499696000002
STABLE_MEMBERSHIP,295,6,29.400390272500005,29.4897559255,29.52970484225,29.56166397565,29.569653759
STABLE_MEMBERSHIP,296,8,29.4992572955,29.500278462400004,29.500316506700003,29.50034694214,29.500354551
STABLE_MEMBERSHIP,297,5,29.601724135,29.6421630078,29.646384553400004,29.64976178988,29.650606099
STABLE_MEMBERSHIP,298,4,29.700155640000002,29.7211003173,29.72552343465,29.72906192853,29.729946552
STABLE_MEMBERSHIP,299,6,29.8001330895,29.800447740000003,29.800581668000003,29.800688810400004,29.800715596000003
STABLE_MEMBERSHIP,300,15,29.899519073,29.909696924200002,29.915808151900002,29.927151143980005,29.929986892000002
STABLE_MEMBERSHIP,301,11,29.999971538,30.00083078,30.00559936,30.009414224,30.010367940000002
STABLE_MEMBERSHIP,302,10,30.100584420500002,30.1565824804,30.1838168377,30.205604323540005,30.211051195000003
STABLE_MEMBERSHIP,303,8,30.2000553265,30.2136688414,30.2170887292,30.219824639440002,30.220508617
STABLE_MEMBERSHIP,304,6,30.290469255,30.306613845,30.3095017125,30.311812006500002,30.31238958
STABLE_MEMBERSHIP,305,15,30.399800789,30.416211025400003,30.426263782700005,30.43693882694,30.439607588
STABLE_MEMBERSHIP,306,7,30.499658578000002,30.500364882000007,30.5004326715,30.5004869031,30.500500461
STABLE_MEMBERSHIP,307,8,30.599399329500002,30.6099167566,30.6100869273,30.610223063860005,30.610257098
STABLE_MEMBERSHIP,308,5,30.700523449000002,30.710013058,30.710551821,30.710982831400003,30.711090584
STABLE_MEMBERSHIP,309,10,30.799550617500003,30.801090355200003,30.805221630600002,30.80852665092,30.809352906
STABLE_MEMBERSHIP,310,11,30.890395388,30.901421375,30.920896250000002,30.93647615,30.940371125000002
STABLE_MEMBERSHIP,311,11,31.000416657000002,31.009898934000002,31.013999635500003,31.017280196700003,31.018100337000003
STABLE_MEMBERSHIP,312,3,31.10003298,31.100143118400005,31.100156885700002,31.100167899540004,31.100170653000003
STABLE_MEMBERSHIP,313,8,31.198911411,31.218763005900005,31.229503908450003,31.238096630490002,31.240244811000004
STABLE_MEMBERSHIP,314,11,31.300040849000002,31.338240008000003,31.37940624,31.412339225600004,31.420572472000003
STABLE_MEMBERSHIP,315,11,31.400352152000004,31.409470607000003,31.409798619,31.4100610286,31.410126631
STABLE_MEMBERSHIP,316,13,31.498799805,31.537998497000004,31.548026426600003,31.557318434120006,31.559641436000003
STABLE_MEMBERSHIP,317,2,31.594729914000002,31.598668214800004,31.5991605024,31.59955433248,31.59965279
STABLE_MEMBERSHIP,318,5,31.700022824,31.712711081200002,31.7167133316,31.71991513192,31.720715582
STABLE_MEMBERSHIP,319,5,31.799475540000003,31.806308269600002,31.8080958448,31.80952590496,31.809883420000002
STABLE_MEMBERSHIP,320,5,31.899426756,31.9238515766,31.9315120168,31.937640368960004,31.939172457
STABLE_MEMBERSHIP,321,8,31.998900192500003,32.0156173317,32.02311578035,32.029114539270005,32.030614229
STABLE_MEMBERSHIP,322,6,32.094839806500005,32.104797068500005,32.107274415250004,32.10925629265,32.109751762
STABLE_MEMBERSHIP,323,4,32.200394709,32.200898019200004,32.200942247600004,32.200977630320004,32.200986476000004
STABLE_MEMBERSHIP,325,8,32.400184274500006,32.413940645800004,32.4177309974,32.420763278680006,32.421521349
STABLE_MEMBERSHIP,326,6,32.498864590000004,32.4995741205,32.49964925575,32.49970936395,32.499724391
STABLE_MEMBERSHIP,327,3,32.599164287,32.601501879000004,32.601794078000005,32.602027837200005,32.602086277000005
STABLE_MEMBERSHIP,328,4,32.695095631,32.701126467899996,32.70122385495,32.70130176459,32.701321242
STABLE_MEMBERSHIP,329,4,32.799129612499996,32.8061861977,32.80754331985,32.80862901757,32.808900442
STABLE_MEMBERSHIP,330,6,32.8708661295,32.899694541,32.8997635015,32.8998186699,32.899832462
STABLE_MEMBERSHIP,331,11,32.999850872,33.021792621,33.0307598655,33.0379336611,33.03972711
STABLE_MEMBERSHIP,332,11,33.098922513000005,33.100699993,33.1102063745,33.11781147970001,33.119712756000006
STABLE_MEMBERSHIP,333,7,33.198963563,33.2037153918,33.20617344990001,33.208139896380004,33.208631508
STABLE_MEMBERSHIP,334,2,33.3451448405,33.3811403297,33.38563976585,33.389239314769995,33.390139202
STABLE_MEMBERSHIP,335,9,33.400217663,33.420700062,33.420875778,33.4210163508,33.421051494000004
STABLE_MEMBERSHIP,336,8,33.4958730985,33.518536145400006,33.538850851700005,33.55510261674,33.559165558000004
STABLE_MEMBERSHIP,337,5,33.599881010000004,33.61191286500001,33.615921417,33.61912825860001,33.619929969000005
STABLE_MEMBERSHIP,338,4,33.699930966000004,33.700587479000006,33.700714001,33.7008152186,33.700840523000004
STABLE_MEMBERSHIP,339,7,33.799734204,33.804647711,33.807876206,33.81045900200001,33.811104701000005
STABLE_MEMBERSHIP,340,2,33.9843778875,34.0601644967,34.06963782285,34.07721648377,34.079111149
STABLE_MEMBERSHIP,341,6,33.9999806025,34.139623201000006,34.1396753105,34.1397169981,34.13972742
STABLE_MEMBERSHIP,342,6,34.099229284,34.160265852500004,34.18021300525,34.19617072745,34.200160158
STABLE_MEMBERSHIP,343,3,34.200350262,34.2014109284,34.2015435117,34.20164957834,34.201676095
STABLE_MEMBERSHIP,344,3,34.300397382,34.4368704308,34.453929561900004,34.46757686678,34.470988693
STABLE_MEMBERSHIP,345,5,34.399501051,34.429704322999996,34.4397395,34.447767641599995,34.449774677
STABLE_MEMBERSHIP,346,7,34.490765232,34.500008413,34.500034262499994,34.5000549421,34.500060112
STABLE_MEMBERSHIP,347,7,34.599865472000005,34.600396978400006,34.6004065457,34.60041419954,34.600416113
STABLE_MEMBERSHIP,348,2,34.699854137500004,34.700265833900005,34.70031729595,34.70035846559001,34.700368758
STABLE_MEMBERSHIP,349,10,34.8000045795,34.807616499400005,34.838535375700005,34.863270476740006,34.869454252000004
STABLE_MEMBERSHIP,350,7,34.898648290000004,34.9039879246,34.9069666063,34.90934955166,34.909945288
STABLE_MEMBERSHIP,351,6,34.99998265400001,35.01033640450001,35.015393878750004,35.01943985815,35.020451353000006
STABLE_MEMBERSHIP,352,4,35.0994734395,35.0999601862,35.1000077116,35.10004573192,35.100055237
STABLE_MEMBERSHIP,353,8,35.2000258345,35.2129357345,35.21635617775,35.219092532350004,35.219776621
STABLE_MEMBERSHIP,354,2,35.294832036,35.299053184,35.2995808275,35.3000029423,35.300108471
STABLE_MEMBERSHIP,355,4,35.3947779135,35.407023818700004,35.408522137350005,35.40972079227001,35.410020456000005
STABLE_MEMBERSHIP,356,5,35.499428501000004,35.5005883838,35.500753688399996,35.50088593208,35.500918993
STABLE_MEMBERSHIP,357,3,35.599686375000005,35.6065967902,35.607460592100004,35.608151633620004,35.608324394
STABLE_MEMBERSHIP,358,3,35.700177603,35.7014403166,35.7015981558,35.701724427159995,35.701755995
STABLE_MEMBERSHIP,359,8,35.800605993000005,35.8034612468,35.8060494884,35.80812008168,35.80863773
STABLE_MEMBERSHIP,360,6,35.899253618,35.920010879,35.9299212235,35.9378494991,35.939831568
STABLE_MEMBERSHIP,361,7,36.000179939,36.0041753996,36.006985256300005,36.00923314166,36.009795113
STABLE_MEMBERSHIP,362,6,36.10009509,36.10998599,36.110251813000005,36.11046447140001,36.110517636000004
STABLE_MEMBERSHIP,363,5,36.198629492,36.2005640416,36.20068385180001,36.20077969996,36.200803662000006
STABLE_MEMBERSHIP,364,4,36.299533921000005,36.300174692,36.30022559,36.3002663084,36.300276488
STABLE_MEMBERSHIP,365,4,36.390409448,36.4281504092,36.434057395100005,36.438782983820005,36.439964381
STABLE_MEMBERSHIP,366,7,36.499191182000004,36.5137332728,36.5164006814,36.51853460828001,36.519068090000005
